"","Transect","RouteNumber","Year","CountryNum","TA_ALL"
"67416",90048.2006,90048,2006,840,31
"67417",90048.2007,90048,2007,840,35
"67418",90048.2008,90048,2008,840,33
"67419",90048.2009,90048,2009,840,43
"67420",90048.201,90048,2010,840,29
"67421",90048.2011,90048,2011,840,30
"67422",90048.2012,90048,2012,840,20
"67423",90048.2013,90048,2013,840,27
"67424",90048.2014,90048,2014,840,31
"67425",90048.2015,90048,2015,840,29
"67426",90048.2016,90048,2016,840,47
"67427",90048.2017,90048,2017,840,33
"67428",90048.2018,90048,2018,840,31
"67429",90048.2019,90048,2019,840,36
"67430",90051.1997,90051,1997,840,75
"67431",90051.1998,90051,1998,840,67
"67432",90051.1999,90051,1999,840,109
"67433",90051.2,90051,2000,840,73
"67434",90051.2001,90051,2001,840,74
"67435",90051.2002,90051,2002,840,64
"67436",90051.2004,90051,2004,840,28
"67437",90051.2007,90051,2007,840,51
"67438",90051.2008,90051,2008,840,47
"67439",90051.2009,90051,2009,840,55
"67440",90051.2012,90051,2012,840,61
"67441",90051.2013,90051,2013,840,60
"67442",90051.2014,90051,2014,840,93
"67443",90051.2015,90051,2015,840,70
"67444",90051.2016,90051,2016,840,44
"67445",90051.2017,90051,2017,840,64
"67446",90051.2018,90051,2018,840,51
"67447",90051.2019,90051,2019,840,48
"67448",90052.1997,90052,1997,840,13
"67449",90052.2,90052,2000,840,9
"67450",90052.2003,90052,2003,840,19
"67451",90052.2004,90052,2004,840,24
"67452",90052.2005,90052,2005,840,21
"67453",90052.2006,90052,2006,840,18
"67454",90052.2007,90052,2007,840,24
"67455",90052.2008,90052,2008,840,23
"67456",90052.2009,90052,2009,840,28
"67457",90052.2016,90052,2016,840,67
"67458",90052.2017,90052,2017,840,49
"67459",90052.2018,90052,2018,840,43
"67460",90052.2019,90052,2019,840,62
"67461",90053.1997,90053,1997,840,18
"67462",90053.1998,90053,1998,840,19
"67463",90053.1999,90053,1999,840,19
"67464",90053.2,90053,2000,840,34
"67465",90053.2001,90053,2001,840,35
"67466",90053.2002,90053,2002,840,30
"67467",90053.2003,90053,2003,840,25
"67468",90053.2004,90053,2004,840,25
"67469",90053.2005,90053,2005,840,63
"67470",90053.2007,90053,2007,840,22
"67471",90053.2008,90053,2008,840,20
"67472",90053.2009,90053,2009,840,22
"67473",90053.201,90053,2010,840,25
"67474",90053.2012,90053,2012,840,63
"67475",90053.2013,90053,2013,840,37
"67476",90053.2014,90053,2014,840,41
"67477",90053.2015,90053,2015,840,42
"67478",90053.2016,90053,2016,840,57
"67479",90053.2017,90053,2017,840,90
"67480",90053.2018,90053,2018,840,69
"67481",90053.2019,90053,2019,840,52
"67482",90112.2002,90112,2002,840,25
"67483",90112.2003,90112,2003,840,11
"67484",90112.2004,90112,2004,840,21
"67485",90112.2005,90112,2005,840,27
"67486",90112.2007,90112,2007,840,33
"67487",90112.2017,90112,2017,840,27
"67488",90112.2018,90112,2018,840,43
"67489",90140.1997,90140,1997,840,74
"67490",90140.1998,90140,1998,840,30
"67491",90140.1999,90140,1999,840,36
"67492",90140.2,90140,2000,840,19
"67493",90140.2001,90140,2001,840,34
"67494",90140.2002,90140,2002,840,17
"67495",90140.2003,90140,2003,840,30
"67496",90140.2004,90140,2004,840,19
"67497",90140.2005,90140,2005,840,34
"67498",90140.2006,90140,2006,840,42
"67499",90140.2007,90140,2007,840,27
"67500",90140.2008,90140,2008,840,32
"67501",90140.2009,90140,2009,840,32
"67502",90140.201,90140,2010,840,36
"67503",90140.2011,90140,2011,840,23
"67504",90140.2012,90140,2012,840,22
"67505",90140.2013,90140,2013,840,24
"67506",90140.2014,90140,2014,840,27
"67507",90140.2015,90140,2015,840,38
"67508",90140.2016,90140,2016,840,31
"67509",90140.2017,90140,2017,840,20
"67510",90140.2018,90140,2018,840,34
"67511",90140.2019,90140,2019,840,21
"67512",90147.1997,90147,1997,840,19
"67513",90147.1998,90147,1998,840,10
"67514",90147.1999,90147,1999,840,15
"67515",90147.2,90147,2000,840,14
"67516",90147.2001,90147,2001,840,12
"67517",90147.2002,90147,2002,840,8
"67518",90147.2003,90147,2003,840,19
"67519",90147.2004,90147,2004,840,22
"67520",90147.2005,90147,2005,840,27
"67521",90147.2006,90147,2006,840,23
"67522",90147.2007,90147,2007,840,24
"67523",90147.2015,90147,2015,840,48
"67524",90147.2016,90147,2016,840,39
"67525",90147.2017,90147,2017,840,36
"67526",90147.2018,90147,2018,840,41
"67527",90147.2019,90147,2019,840,49
"67528",90149.1997,90149,1997,840,11
"67529",90149.1998,90149,1998,840,22
"67530",90149.1999,90149,1999,840,9
"67531",90149.2,90149,2000,840,7
"67532",90149.2001,90149,2001,840,17
"67533",90149.2002,90149,2002,840,13
"67534",90149.2003,90149,2003,840,10
"67535",90149.2004,90149,2004,840,22
"67536",90149.2005,90149,2005,840,18
"67537",90149.2006,90149,2006,840,24
"67538",90149.2008,90149,2008,840,23
"67539",90149.2009,90149,2009,840,29
"67540",90149.201,90149,2010,840,22
"67541",90149.2012,90149,2012,840,5
"67542",90149.2013,90149,2013,840,12
"67543",90149.2014,90149,2014,840,41
"67544",90149.2015,90149,2015,840,22
"67545",90149.2016,90149,2016,840,25
"67546",90149.2017,90149,2017,840,24
"67547",90149.2018,90149,2018,840,37
"67548",90149.2019,90149,2019,840,23
"67549",90150.1999,90150,1999,840,1
"67550",90150.2,90150,2000,840,8
"67551",90150.2001,90150,2001,840,8
"67552",90150.2002,90150,2002,840,5
"67553",90150.2004,90150,2004,840,2
"67554",90150.2005,90150,2005,840,2
"67555",90150.2007,90150,2007,840,4
"67556",90150.2009,90150,2009,840,2
"67557",90150.201,90150,2010,840,3
"67558",90150.2012,90150,2012,840,3
"67559",90150.2013,90150,2013,840,5
"67560",90150.2014,90150,2014,840,11
"67561",90150.2015,90150,2015,840,5
"67562",90150.2016,90150,2016,840,5
"67563",90150.2017,90150,2017,840,3
"67564",90150.2018,90150,2018,840,2
"67565",90150.2019,90150,2019,840,3
"67566",90901.1997,90901,1997,840,1
"67567",90901.1998,90901,1998,840,0
"67568",90901.1999,90901,1999,840,0
"67569",90901.2002,90901,2002,840,0
"67570",90902.1997,90902,1997,840,21
"67571",90902.1998,90902,1998,840,19
"67572",90902.1999,90902,1999,840,17
"67573",90902.2,90902,2000,840,24
"67574",90902.2001,90902,2001,840,23
"67575",90902.2002,90902,2002,840,21
"67576",90902.2003,90902,2003,840,19
"67577",90902.2004,90902,2004,840,18
"67578",90902.2005,90902,2005,840,25
"67579",90902.2006,90902,2006,840,16
"67580",90902.2007,90902,2007,840,20
"67581",90902.2008,90902,2008,840,13
"67582",90902.2009,90902,2009,840,22
"67583",90902.201,90902,2010,840,12
"67584",90902.2012,90902,2012,840,19
"67585",90902.2013,90902,2013,840,13
"67586",90902.2015,90902,2015,840,13
"67587",90902.2016,90902,2016,840,21
"67588",90902.2017,90902,2017,840,16
"67589",90902.2018,90902,2018,840,18
"67590",90902.2019,90902,2019,840,13
"67591",90903.1997,90903,1997,840,14
"67592",90903.1998,90903,1998,840,4
"67593",90903.1999,90903,1999,840,8
"67594",90903.2,90903,2000,840,8
"67595",90903.2001,90903,2001,840,10
"67596",90903.2002,90903,2002,840,1
"67597",90903.2003,90903,2003,840,5
"67598",90903.2004,90903,2004,840,4
"67599",90903.2005,90903,2005,840,4
"67600",90903.2006,90903,2006,840,3
"67601",90903.2007,90903,2007,840,3
"67602",90903.2008,90903,2008,840,9
"67603",90903.2009,90903,2009,840,2
"67604",90903.2012,90903,2012,840,6
"67605",90903.2014,90903,2014,840,11
"67606",90903.2015,90903,2015,840,1
"67607",90904.2001,90904,2001,840,6
"67608",90904.2002,90904,2002,840,5
"67609",90904.2003,90904,2003,840,3
"67610",90904.2004,90904,2004,840,4
"67611",90904.2005,90904,2005,840,5
"67612",90904.2006,90904,2006,840,9
"67613",90904.2008,90904,2008,840,13
"67614",90904.2009,90904,2009,840,7
"67615",90904.201,90904,2010,840,7
"67616",90904.2012,90904,2012,840,6
"67617",90904.2013,90904,2013,840,8
"67618",90904.2014,90904,2014,840,9
"67619",90904.2015,90904,2015,840,8
"67620",90904.2016,90904,2016,840,8
"67621",90904.2017,90904,2017,840,7
"67622",90904.2018,90904,2018,840,8
"67623",90904.2019,90904,2019,840,3
"67624",90905.2001,90905,2001,840,10
"67625",90905.2002,90905,2002,840,18
"67626",90905.2003,90905,2003,840,5
"67627",90905.2004,90905,2004,840,12
"67628",90905.2005,90905,2005,840,11
"67629",90905.2006,90905,2006,840,11
"67630",90905.2008,90905,2008,840,34
"67631",90905.2009,90905,2009,840,22
"67632",90905.201,90905,2010,840,10
"67633",90905.2015,90905,2015,840,8
"67634",90905.2016,90905,2016,840,10
"67635",90905.2017,90905,2017,840,13
"67636",90905.2018,90905,2018,840,13
"67637",90905.2019,90905,2019,840,16
"67638",90951.2003,90951,2003,840,0
"67639",90951.2004,90951,2004,840,3
"67640",90951.2005,90951,2005,840,5
"67641",90951.2006,90951,2006,840,0
"67642",90951.2007,90951,2007,840,2
"67643",90951.2008,90951,2008,840,2
"67644",90951.2009,90951,2009,840,2
"67645",90951.201,90951,2010,840,1
"67646",90951.2017,90951,2017,840,0
"67647",90951.2018,90951,2018,840,0
"67648",90951.2019,90951,2019,840,0
"67649",91001.1997,91001,1997,840,6
"67650",91001.1998,91001,1998,840,16
"67651",91001.1999,91001,1999,840,15
"67652",91001.2,91001,2000,840,7
"67653",91001.2001,91001,2001,840,18
"67654",91001.2002,91001,2002,840,20
"67655",91001.2003,91001,2003,840,22
"67656",91001.2004,91001,2004,840,17
"67657",91001.2005,91001,2005,840,13
"67658",91001.2006,91001,2006,840,15
"67659",91001.2007,91001,2007,840,24
"67660",91001.2008,91001,2008,840,14
"67661",91001.2011,91001,2011,840,17
"67662",91001.2013,91001,2013,840,20
"67663",91001.2014,91001,2014,840,16
"67664",91001.2015,91001,2015,840,18
"67665",91001.2016,91001,2016,840,19
"67666",91001.2017,91001,2017,840,7
"67667",91001.2019,91001,2019,840,17
"67668",91002.1997,91002,1997,840,22
"67669",91002.1998,91002,1998,840,20
"67670",91002.1999,91002,1999,840,22
"67671",91002.2,91002,2000,840,38
"67672",91002.2001,91002,2001,840,13
"67673",91002.2004,91002,2004,840,18
"67674",91002.2005,91002,2005,840,10
"67675",91002.2006,91002,2006,840,24
"67676",91002.2007,91002,2007,840,19
"67677",91002.2008,91002,2008,840,18
"67678",91002.2009,91002,2009,840,7
"67679",91002.201,91002,2010,840,11
"67680",91002.2011,91002,2011,840,15
"67681",91002.2012,91002,2012,840,9
"67682",91002.2013,91002,2013,840,10
"67683",91002.2014,91002,2014,840,10
"67684",91002.2015,91002,2015,840,14
"67685",91002.2016,91002,2016,840,13
"67686",91002.2017,91002,2017,840,16
"67687",91002.2018,91002,2018,840,23
"67688",91002.2019,91002,2019,840,20
"67689",91003.1997,91003,1997,840,21
"67690",91003.1998,91003,1998,840,21
"67691",91003.1999,91003,1999,840,20
"67692",91003.2,91003,2000,840,32
"67693",91003.2001,91003,2001,840,29
"67694",91003.2002,91003,2002,840,16
"67695",91003.2003,91003,2003,840,29
"67696",91003.2004,91003,2004,840,26
"67697",91003.2005,91003,2005,840,16
"67698",91003.2006,91003,2006,840,6
"67699",91003.2007,91003,2007,840,15
"67700",91003.2009,91003,2009,840,13
"67701",91003.201,91003,2010,840,20
"67702",91003.2011,91003,2011,840,10
"67703",91003.2012,91003,2012,840,20
"67704",91003.2013,91003,2013,840,12
"67705",91003.2014,91003,2014,840,9
"67706",91003.2015,91003,2015,840,3
"67707",91003.2016,91003,2016,840,7
"67708",91003.2017,91003,2017,840,8
"67709",91003.2018,91003,2018,840,5
"67710",91003.2019,91003,2019,840,4
"67711",91004.1997,91004,1997,840,0
"67712",91004.1998,91004,1998,840,0
"67713",91004.1999,91004,1999,840,1
"67714",91004.2,91004,2000,840,1
"67715",91004.2001,91004,2001,840,0
"67716",91004.2002,91004,2002,840,0
"67717",91004.2003,91004,2003,840,0
"67718",91004.2004,91004,2004,840,1
"67719",91004.2005,91004,2005,840,1
"67720",91004.2006,91004,2006,840,3
"67721",91004.2007,91004,2007,840,3
"67722",91004.2008,91004,2008,840,0
"67723",91004.2009,91004,2009,840,2
"67724",91004.201,91004,2010,840,1
"67725",91004.2011,91004,2011,840,0
"67726",91004.2012,91004,2012,840,2
"67727",91004.2013,91004,2013,840,0
"67728",91004.2014,91004,2014,840,0
"67729",91004.2015,91004,2015,840,0
"67730",91004.2016,91004,2016,840,0
"67731",91004.2017,91004,2017,840,0
"67732",91004.2018,91004,2018,840,1
"67733",91004.2019,91004,2019,840,0
"67734",91005.1997,91005,1997,840,0
"67735",91005.1998,91005,1998,840,1
"67736",91005.1999,91005,1999,840,0
"67737",91005.2,91005,2000,840,0
"67738",91005.2001,91005,2001,840,3
"67739",91005.2002,91005,2002,840,4
"67740",91005.2003,91005,2003,840,3
"67741",91005.2004,91005,2004,840,3
"67742",91005.2005,91005,2005,840,0
"67743",91005.2006,91005,2006,840,2
"67744",91005.2007,91005,2007,840,2
"67745",91005.2008,91005,2008,840,1
"67746",91005.2009,91005,2009,840,1
"67747",91005.201,91005,2010,840,7
"67748",91005.2011,91005,2011,840,1
"67749",91005.2012,91005,2012,840,6
"67750",91005.2013,91005,2013,840,2
"67751",91005.2014,91005,2014,840,10
"67752",91005.2015,91005,2015,840,3
"67753",91005.2016,91005,2016,840,5
"67754",91005.2017,91005,2017,840,6
"67755",91005.2018,91005,2018,840,6
"67756",91005.2019,91005,2019,840,4
"67757",91006.1997,91006,1997,840,6
"67758",91006.1998,91006,1998,840,5
"67759",91006.1999,91006,1999,840,7
"67760",91006.2,91006,2000,840,1
"67761",91006.2001,91006,2001,840,4
"67762",91006.2002,91006,2002,840,1
"67763",91006.2003,91006,2003,840,4
"67764",91006.2004,91006,2004,840,4
"67765",91006.2005,91006,2005,840,4
"67766",91006.2006,91006,2006,840,7
"67767",91006.2007,91006,2007,840,4
"67768",91006.2008,91006,2008,840,1
"67769",91006.2009,91006,2009,840,3
"67770",91006.201,91006,2010,840,2
"67771",91006.2011,91006,2011,840,3
"67772",91006.2012,91006,2012,840,3
"67773",91006.2013,91006,2013,840,0
"67774",91006.2014,91006,2014,840,2
"67775",91006.2015,91006,2015,840,2
"67776",91006.2016,91006,2016,840,3
"67777",91006.2017,91006,2017,840,2
"67778",91006.2018,91006,2018,840,1
"67779",91006.2019,91006,2019,840,1
"67780",91007.1997,91007,1997,840,10
"67781",91007.1998,91007,1998,840,14
"67782",91007.1999,91007,1999,840,7
"67783",91007.2,91007,2000,840,9
"67784",91007.2002,91007,2002,840,12
"67785",91007.2003,91007,2003,840,7
"67786",91007.2004,91007,2004,840,13
"67787",91007.2005,91007,2005,840,6
"67788",91007.2006,91007,2006,840,9
"67789",91007.2007,91007,2007,840,13
"67790",91007.2008,91007,2008,840,15
"67791",91007.2009,91007,2009,840,11
"67792",91007.201,91007,2010,840,9
"67793",91007.2011,91007,2011,840,12
"67794",91007.2012,91007,2012,840,10
"67795",91007.2013,91007,2013,840,7
"67796",91007.2014,91007,2014,840,3
"67797",91007.2015,91007,2015,840,6
"67798",91007.2016,91007,2016,840,10
"67799",91007.2017,91007,2017,840,12
"67800",91007.2018,91007,2018,840,12
"67801",91007.2019,91007,2019,840,11
"67802",91008.1997,91008,1997,840,8
"67803",91008.1998,91008,1998,840,4
"67804",91008.1999,91008,1999,840,10
"67805",91008.2,91008,2000,840,11
"67806",91008.2001,91008,2001,840,7
"67807",91008.2002,91008,2002,840,7
"67808",91008.2003,91008,2003,840,9
"67809",91008.2004,91008,2004,840,9
"67810",91008.2005,91008,2005,840,4
"67811",91008.2006,91008,2006,840,5
"67812",91008.2007,91008,2007,840,5
"67813",91008.2008,91008,2008,840,2
"67814",91008.2009,91008,2009,840,3
"67815",91008.201,91008,2010,840,4
"67816",91008.2011,91008,2011,840,5
"67817",91008.2012,91008,2012,840,2
"67818",91008.2013,91008,2013,840,9
"67819",91008.2014,91008,2014,840,10
"67820",91008.2015,91008,2015,840,5
"67821",91008.2016,91008,2016,840,6
"67822",91009.1997,91009,1997,840,82
"67823",91009.1998,91009,1998,840,107
"67824",91009.1999,91009,1999,840,70
"67825",91009.2,91009,2000,840,73
"67826",91009.2001,91009,2001,840,56
"67827",91009.2002,91009,2002,840,116
"67828",91009.2003,91009,2003,840,96
"67829",91009.2004,91009,2004,840,62
"67830",91009.2005,91009,2005,840,94
"67831",91009.2006,91009,2006,840,82
"67832",91009.2007,91009,2007,840,86
"67833",91009.2008,91009,2008,840,80
"67834",91009.2009,91009,2009,840,48
"67835",91009.201,91009,2010,840,57
"67836",91009.2011,91009,2011,840,63
"67837",91009.2012,91009,2012,840,60
"67838",91009.2013,91009,2013,840,60
"67839",91009.2014,91009,2014,840,75
"67840",91009.2015,91009,2015,840,51
"67841",91009.2016,91009,2016,840,35
"67842",91009.2017,91009,2017,840,83
"67843",91009.2018,91009,2018,840,53
"67844",91009.2019,91009,2019,840,25
"67845",91010.1997,91010,1997,840,61
"67846",91010.1998,91010,1998,840,82
"67847",91010.1999,91010,1999,840,74
"67848",91010.2,91010,2000,840,57
"67849",91010.2001,91010,2001,840,104
"67850",91010.2002,91010,2002,840,44
"67851",91010.2003,91010,2003,840,103
"67852",91010.2004,91010,2004,840,72
"67853",91010.2005,91010,2005,840,84
"67854",91010.2006,91010,2006,840,63
"67855",91010.2007,91010,2007,840,71
"67856",91010.2008,91010,2008,840,93
"67857",91010.2009,91010,2009,840,66
"67858",91010.201,91010,2010,840,55
"67859",91010.2011,91010,2011,840,56
"67860",91010.2012,91010,2012,840,50
"67861",91010.2013,91010,2013,840,60
"67862",91010.2014,91010,2014,840,54
"67863",91010.2015,91010,2015,840,42
"67864",91010.2016,91010,2016,840,44
"67865",91010.2017,91010,2017,840,57
"67866",91010.2018,91010,2018,840,51
"67867",91011.1997,91011,1997,840,16
"67868",91011.1998,91011,1998,840,19
"67869",91011.1999,91011,1999,840,15
"67870",91011.2,91011,2000,840,24
"67871",91011.2001,91011,2001,840,18
"67872",91011.2003,91011,2003,840,32
"67873",91011.2004,91011,2004,840,33
"67874",91011.2005,91011,2005,840,21
"67875",91011.2006,91011,2006,840,13
"67876",91011.2007,91011,2007,840,23
"67877",91011.2008,91011,2008,840,25
"67878",91011.2009,91011,2009,840,24
"67879",91011.201,91011,2010,840,24
"67880",91011.2011,91011,2011,840,12
"67881",91011.2012,91011,2012,840,24
"67882",91011.2013,91011,2013,840,17
"67883",91011.2014,91011,2014,840,19
"67884",91011.2015,91011,2015,840,30
"67885",91011.2017,91011,2017,840,41
"67886",91011.2018,91011,2018,840,34
"67887",91011.2019,91011,2019,840,41
"67888",91012.1997,91012,1997,840,54
"67889",91012.1998,91012,1998,840,56
"67890",91012.1999,91012,1999,840,66
"67891",91012.2,91012,2000,840,68
"67892",91012.2001,91012,2001,840,76
"67893",91012.2002,91012,2002,840,53
"67894",91012.2003,91012,2003,840,67
"67895",91012.2004,91012,2004,840,74
"67896",91012.2005,91012,2005,840,75
"67897",91012.2006,91012,2006,840,73
"67898",91012.2007,91012,2007,840,70
"67899",91012.2008,91012,2008,840,52
"67900",91012.2009,91012,2009,840,65
"67901",91012.201,91012,2010,840,43
"67902",91012.2011,91012,2011,840,54
"67903",91012.2012,91012,2012,840,39
"67904",91012.2013,91012,2013,840,49
"67905",91012.2014,91012,2014,840,40
"67906",91012.2015,91012,2015,840,29
"67907",91012.2016,91012,2016,840,41
"67908",91012.2017,91012,2017,840,47
"67909",91012.2018,91012,2018,840,61
"67910",91013.1997,91013,1997,840,68
"67911",91013.1998,91013,1998,840,64
"67912",91013.1999,91013,1999,840,66
"67913",91013.2,91013,2000,840,67
"67914",91013.2001,91013,2001,840,52
"67915",91013.2002,91013,2002,840,57
"67916",91013.2003,91013,2003,840,47
"67917",91013.2004,91013,2004,840,51
"67918",91013.2005,91013,2005,840,37
"67919",91013.2006,91013,2006,840,89
"67920",91013.2007,91013,2007,840,83
"67921",91013.2008,91013,2008,840,77
"67922",91013.2009,91013,2009,840,79
"67923",91013.201,91013,2010,840,110
"67924",91013.2011,91013,2011,840,79
"67925",91013.2012,91013,2012,840,75
"67926",91013.2013,91013,2013,840,68
"67927",91013.2014,91013,2014,840,57
"67928",91013.2015,91013,2015,840,60
"67929",91013.2016,91013,2016,840,60
"67930",91013.2017,91013,2017,840,49
"67931",91013.2018,91013,2018,840,39
"67932",91014.1997,91014,1997,840,91
"67933",91014.1998,91014,1998,840,74
"67934",91014.1999,91014,1999,840,87
"67935",91014.2,91014,2000,840,79
"67936",91014.2001,91014,2001,840,101
"67937",91014.2002,91014,2002,840,74
"67938",91014.2003,91014,2003,840,83
"67939",91014.2004,91014,2004,840,68
"67940",91014.2005,91014,2005,840,86
"67941",91014.2006,91014,2006,840,67
"67942",91014.2007,91014,2007,840,35
"67943",91014.2008,91014,2008,840,63
